UGC_12803|[]
UGC_01032|[]
IC_0194|[]
ESO_480-_G_002|[]
NGC_2550|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/08/CGCG_0818.9+7410:S:UBVR:f2000.fits.gz']
NGC_7406|[]
NGC_7740|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2341.0+2702:S:UBVR:f2000.fits.gz']
NGC_5001|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/13/CGCG_1307.4+5345:S:UBVR:f2000.fits.gz']
UGC_11171|[]
NGC_0027|[]
FAIRALL_0009|[]
UGC_02067|[]
UGC_11581|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/20/CGCG_2028.5-0205:S:UBVR:f2000.fits.gz']
CGCG_448-028|[]
CGCG_548-024|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/00/CGCG_0001.9+4713:S:UBVR:f2000.fits.gz']
NGC_0861|[]
UGC_03165|[]
WKK_1823|[]
CGCG_102-011|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/13/CGCG_1330.5+1654:S:UBVR:f2000.fits.gz']
ESO_416-_G_015|[]
CGCG_117-017|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0718.5+2316:S:UBVR:f2000.fits.gz']
NGC_7571|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2316.0+1825:S:UBVR:f2000.fits.gz']
IC_1584|[]
CGCG_415-054|[]
CGCG_053-002|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/16/CGCG_1641.6+0732:S:UBVR:f2000.fits.gz']
UGC_10825|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1720.0+0100:S:UBVR:f2000.fits.gz']
ESO_027-_G_014|[]
UGC_02677|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/03/CGCG_0317.3+0324:S:UBVR:f2000.fits.gz']
NGC_2233|[]
ESO_323-_G_044|[]
2MASX_J17115542-2309423|[]
IC_5376|[]
ESO_251-_G_021|[]
IC_0393|[]
IC_0445|[]
NGC_5264|[]
MCG_-02-35-018|[]
ESO_182-_G_013|[]
NGC_7706|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2332.7+0443:S:UBVR:f2000.fits.gz']
IC_0043|[]
IC_1759|[]
IC_0308|[]
ESO_507-_G_043|[]
UGC_11643|[]
ESO_531-_G_011|[]
UGC_01514|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/01/CGCG_0159.2+2052:S:UBVR:f2000.fits.gz']
NGC_5412|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/04/CGCG_1356.7+7350:S:UBVR:f2000.fits.gz']
CGCG_050-083|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/04/CGCG_1541.1+0501:S:UBVR:f2000.fits.gz']
WKK_6239|[]
NGC_6901|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/20/CGCG_2019.9+0616:S:UBVR:f2000.fits.gz']
UGC_00256|[]
NGC_0916|[]
UGC_03573|[]
NGC_3130|[]
NGC_6120|[]
NGC_6512|[]
CGCG_173-003|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/18/CGCG_1830.2+3100:S:UBVR:f2000.fits.gz']
CGCG_257-030|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/19/CGCG_1958.1+5020:S:UBVR:f2000.fits.gz']
KUG_2338+252|[]
CGCG_239-015|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/09/CGCG_0935.5+4847:S:UBVR:f2000.fits.gz']
IC_1154|[]
WKK_6250|[]
UGC_12013|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2220.8+3548:S:UBVR:f2000.fits.gz']
CGCG_308-017|[]
2MASX_J17131749-2334290|[]
CGCG_432-027|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2342.1+1125:S:UBVR:f2000.fits.gz']
UGC_00279|[]
CGCG_394-052|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/04/CGCG_0455.4+0043:S:UBVR:f2000.fits.gz']
2MASX_J08545639-6349158|[]
NGC_4587|[]
UGC_00646|[]
NGC_3215|[]
2MASX_J17200002-1906259|[]
NGC_6443|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1743.2+4807:S:UBVR:f2000.fits.gz']
IC_5288|[]
IC_1652|[]
NGC_2929|[]
NGC_1096|[]
NGC_1474|[]
CGCG_232-005|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/05/CGCG_0559.2+4955:S:UBVR:f2000.fits.gz']
NGC_6206|[]
NGC_7501|[]
UGC_01178|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/01/CGCG_0137.6+3423:S:UBVR:f2000.fits.gz']
CGCG_054-020|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1715.1+0743:S:UBVR:f2000.fits.gz']
UGC_01355|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/01/CGCG_0150.5+4343:S:UBVR:f2000.fits.gz']
IC_1882|[]
NGC_1506|[]
KUG_0746+555|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0746.2+5532:S:UBVR:f2000.fits.gz']
CGCG_108-083|[]
UGC_11497|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/19/CGCG_1953.1+0202:S:UBVR:f2000.fits.gz']
UGC_00554|[]
CGCG_175-006|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/06/CGCG_0630.7+3816:S:UBVR:f2000.fits.gz']
KK_2546|[]
ESO_573-_G_017|[]
CGCG_229-038|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/19/CGCG_1918.4+4448:S:UBVR:f2000.fits.gz']
MCG_-06-48-008_NED01|[]
UGC_03611|[]
UGC_03636|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/06/CGCG_0659.1+7532:S:UBVR:f2000.fits.gz']
ESO_060-IG_026|[]
IC_1214|[]
UGC_11461|[]
ESO_235-_G_059|[]
2MASX_J21114757-4602220|[]
UGC_00238|[]
UGC_01896|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0223.4+3013:S:UBVR:f2000.fits.gz']
UGC_02761|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/03/CGCG_0326.9+3817:S:UBVR:f2000.fits.gz']
ESO_407-_G_002|[]
UGC_03258|[]
IC_1105|[]
IC_5354|[]
KUG_0036+360|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/00/CGCG_0036.8+3605:S:UBVR:f2000.fits.gz']
AM_0135-624|[]
NGC_1077_NED02|[]
UGC_03119|[]
2MASX_J15262015-4133087|[]
CGCG_109-038|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/16/CGCG_1637.8+1559:S:UBVR:f2000.fits.gz']
ESO_518-_G_006|[]
UGC_04003|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0742.2+5905:S:UBVR:f2000.fits.gz']
ESO_040-_G_007|[]
2MASX_J17010783-2804046|[]
NGC_0012|[]
UGC_04448|[]
WKK_7654|[]
ESO_076-_G_030|[]
UGC_00824|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/01/CGCG_0114.3+1245:S:UBVR:f2000.fits.gz']
CGCG_245-031|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/13/CGCG_1310.0+4507:S:UBVR:f2000.fits.gz']
NGC_0443|[]
UGC_01427|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/01/CGCG_0154.4+0548:S:UBVR:f2000.fits.gz']
UGC_10828_NED01|[]
ESO_410-_G_024|[]
MCG_-01-03-013|[]
CGCG_487-013|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/03/CGCG_0359.6+2145:S:UBVR:f2000.fits.gz']
ESO_251-_G_001_NED01|[]
CGCG_333-040|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/10/CGCG_1031.6+7255:S:UBVR:f2000.fits.gz']
WKK_3892|[]
WKK_4914|[]
NGC_6801|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/19/CGCG_1926.5+5416:S:UBVR:f2000.fits.gz']
UGC_03684|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0704.5+5120:S:UBVR:f2000.fits.gz']
UGC_04280A_NED01|[]
UGC_01243|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/01/CGCG_0144.0+1819:S:UBVR:f2000.fits.gz']
UGC_03393|[]
UGC_11726|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/21/CGCG_2118.5+3722:S:UBVR:f2000.fits.gz']
2MASX_J06041308+5057122|[]
MCG_-03-28-003|[]
ESO_172-_G?010|[]
MCG_-01-33-031|[]
CGCG_417-010|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/03/CGCG_0352.1+0607:S:UBVR:f2000.fits.gz']
CGCG_233-003|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/06/CGCG_0611.9+4947:S:UBVR:f2000.fits.gz']
MCG_-02-36-017|[]
IC_5298|[]
IC_1615|[]
NGC_0919|[]
UGC_02021|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0230.2+0529:S:UBVR:f2000.fits.gz']
UGC_02817|[]
IC_2085|[]
CGCG_082-026|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1721.7+1238:S:UBVR:f2000.fits.gz']
UGC_00242|[]
ESO_416-_G_018|[]
NGC_1643|[]
UGC_04195|[]
NGC_4642|[]
NGC_6123|[]
UGC_04251|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/08/CGCG_0806.6+0025:S:UBVR:f2000.fits.gz']
ESO_372-_G_023|[]
UGC_06106|[]
NGC_4837_NED01|[]
ARK_419|[]
NGC_5909|[]
ESO_519-_G_003|[]
ESO_153-_G_023|[]
UGC_02837|[]
WKK_4396|[]
CGCG_514-047|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2228.4+3922:S:UBVR:f2000.fits.gz']
UGC_01609|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0204.7+4437:S:UBVR:f2000.fits.gz']
ESO_432-_G_002|[]
NGC_4431|['http://ned.ipac.caltech.edu/spc1/2004/2004A+A...417..499G/VCC_1010:S:BVR:gzs2004.fits.gz']
MRK_1128|[]
CGCG_454-005|[]
CGCG_476-105|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2337.8+2717:S:UBVR:f2000.fits.gz']
CGCG_260-004|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/06/CGCG_0612.0+5433:S:UBVR:f2000.fits.gz']
ESO_384-_G_047|[]
NGC_5893|[]
UGC_12121|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2235.3+3436:S:UBVR:f2000.fits.gz']
2MASX_J00202436+2152369|[]
CGCG_465-012|[]
UGC_03597|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/06/CGCG_0652.0+4800:S:UBVR:f2000.fits.gz']
AM_1105-700_NED02|[]
NGC_4205|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/12/CGCG_1212.5+6404:S:UBVR:f2000.fits.gz']
IC_1124|[]
IC_5104|[]
NGC_7675|[]
ESO_413-_G_005|[]
CGCG_419-018|[]
UGC_08671|[]
NGC_5386|[]
2MASX_J21590962-4642422|['http://ned.ipac.caltech.edu/spc1/2003/20032dF...C...0000C/288/2dFGRS_S925Z396:S:OPT:c2003.fits.gz']
IC_5283|[]
CGCG_308-039|[]
ESO_138-_G_021|[]
UGC_10853|[]
CGCG_142-005|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/18/CGCG_1804.0+2328:S:UBVR:f2000.fits.gz']
MCG_+04-54-023|[]
CGCG_497-012|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2321.1+2855:S:UBVR:f2000.fits.gz']
UGC_02718|[]
CGCG_420-015|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/04/CGCG_0450.8+0359:S:UBVR:f2000.fits.gz']
2MASX_J05035780+5113351|[]
UGC_10502|[]
UGC_11439|[]
CGCG_372-008|[]
UGC_01685|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0208.7+3349:S:UBVR:f2000.fits.gz']
2MASX_J03403257+1503312|[]
UGC_03471|[]
UGC_10166|[]
UGC_01209|[]
NGC_1634|[]
2MASX_J13434996-1950278|[]
WKK_7157|[]
2MASX_J20210419-1509571|[]
UGC_03084|[]
2MASX_J05301914+0509555|[]
IC_0464|[]
NGC_3347B|[]
WKK_6637|[]
WKK_6679|[]
UGC_01395|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/01/CGCG_0152.7+0621:S:UBVR:f2000.fits.gz']
UGC_01775|[]
NGC_1065|[]
NGC_1117|[]
CGCG_144-001|[]
ESO_005-_G_007|[]
2MASX_J09083238-0937470|[]
NGC_5599|[]
CGCG_373-046|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/20/CGCG_2036.9+0151:S:UBVR:f2000.fits.gz']
NGC_0199|[]
IC_1675|[]
ARK_069|[]
UGC_12274|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2255.9+2548:S:UBVR:f2000.fits.gz']
IC_5317|[]
NGC_0072|[]
UGC_05814|[]
WKK_3193|[]
CGCG_142-033|[]
ESO_237-_G_035|[]
AM_2329-380_NED01|[]
CGCG_413-014|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/01/CGCG_0154.6+0419:S:UBVR:f2000.fits.gz']
ESO_197-_G_016|[]
CGCG_483-047|[]
UGC_03588|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/06/CGCG_0650.9+4547:S:UBVR:f2000.fits.gz']
UGC_12496|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2316.5+4148:S:UBVR:f2000.fits.gz']
UGC_12566|[]
IC_0080_NED02|[]
NGC_0882|[]
UGC_02267|[]
NGC_1593|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/04/CGCG_0429.5+0027:S:UBVR:f2000.fits.gz']
MCG_-01-26-016|[]
ESO_389-_G_006|[]
NGC_0535|[]
UGC_04095|[]
ESO_214-_G_010|[]
NGC_6191|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/16/CGCG_1610.5+5855:S:UBVR:f2000.fits.gz']
UGC_12840|[]
IC_4225|[]
UGC_09878|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/15/CGCG_1529.0+8315:S:UBVR:f2000.fits.gz']
WKK_7105|[]
UGC_01350|[]
ESO_156-_G_018|[]
NGC_4485|['http://ned.ipac.caltech.edu/spc1/1992/1992ApJS...79..255K/NGC_4485:S:UBVR:k1992.fits.gz']
NGC_7383|[]
IC_0053|[]
NGC_0923|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0224.4+4145:S:UBVR:f2000.fits.gz']
2MASX_J04122653+3428192|[]
ESO_173-_G_003|[]
MCG_-01-52-014|[]
UGC_12215|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2248.6+3435:S:UBVR:f2000.fits.gz']
UGC_12867|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2355.7+2906:S:UBVR:f2000.fits.gz']
UGC_00567|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/00/CGCG_0052.6+3128:S:UBVR:f2000.fits.gz']
UGC_00743|[]
UGC_03276|[]
NGC_3934|[]
NGC_0287|[]
UGC_03346|[]
UGC_11128|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/18/CGCG_1807.1+1817:S:UBVR:f2000.fits.gz']
UGC_00052|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/00/CGCG_0004.2+0821:S:UBVR:f2000.fits.gz']
ESO_013-IG_001|[]
IC_4215|[]
CGCG_131-003_NED01|[]
ESO_027-_G_024|[]
UGC_12611|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2325.7+2724:S:UBVR:f2000.fits.gz']
IC_1649|[]
NGC_1116|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0247.8+1307:S:UBVR:f2000.fits.gz']
CGCG_415-060|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/03/CGCG_0302.9+0556:S:UBVR:f2000.fits.gz']
IC_2187|[]
NGC_5583|[]
UGC_12785|[]
MCG_+03-12-003|[]
MRK_1412|[]
IC_1028|[]
UGC_01581|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0202.6+3440:S:UBVR:f2000.fits.gz']
NGC_4248|[]
NGC_1547|[]
UGC_03117|[]
CGCG_307-022|[]
UGC_11394|[]
UGC_12746|[]
2MASX_J01045442-4659582|[]
2MASX_J05184974+2501473|[]
IC_0603|[]
IC_0253|[]
UGC_02633|[]
2MASX_J17204089-0111573|[]
NGC_0280|[]
IC_1809|[]
UGC_02410|[]
ESO_084-_G_034|[]
UGC_03343|[]
ESO_216-_G_016|[]
IC_3499|[]
ESO_443-_G_050|[]
IC_4915|[]
NGC_5671|[]
CGCG_172-027|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/18/CGCG_1820.2+2735:S:UBVR:f2000.fits.gz']
UGC_12733|[]
CGCG_522-048|[]
NGC_3043|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/09/CGCG_0952.6+5932:S:UBVR:f2000.fits.gz']
ESO_515-_G_010|[]
ESO_269-_G_058|[]
MCG_-05-33-011|[]
2MASX_J06183651+2747174|[]
UGC_03631|[]
UGC_06609|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/11/CGCG_1136.0+2049:S:UBVR:f2000.fits.gz']
IC_1515|[]
CGCG_459-061|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/01/CGCG_0126.2+1843:S:UBVR:f2000.fits.gz']
UGC_03561|[]
NGC_4806|[]
ESO_578-_G_029|[]
WKK_5648|[]
CGCG_532-018|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2320.1+4520:S:UBVR:f2000.fits.gz']
ESO_049-_G_011|[]
NGC_0805|[]
ESO_443-_G_066|[]
UGC_02701|[]
2MASX_J04091030+2126244|[]
IC_2174|[]
IC_1598|[]
CGCG_414-034|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0237.9+0838:S:UBVR:f2000.fits.gz']
ESO_307-_G_013|[]
CGCG_540-017|[]
NGC_5340|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/13/CGCG_1348.1+7253:S:UBVR:f2000.fits.gz']
ESO_452-_G_014|[]
CGCG_083-007|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1735.1+1302:S:UBVR:f2000.fits.gz']
CGCG_397-007|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/19/CGCG_1946.5+0322:S:UBVR:f2000.fits.gz']
CGCG_328-029|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/04/CGCG_0451.3+7220:S:UBVR:f2000.fits.gz']
MCG_-01-35-008|[]
ESO_100-_G_001|[]
UGC_11233|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/18/CGCG_1823.8+3208:S:UBVR:f2000.fits.gz']
ESO_353-_G_038|[]
CGCG_553-015|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0225.8+4813:S:UBVR:f2000.fits.gz']
UGC_03638|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/06/CGCG_0659.2+4930:S:UBVR:f2000.fits.gz']
CGCG_255-024|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/18/CGCG_1859.5+5048:S:UBVR:f2000.fits.gz']
ESO_202-_G_007|[]
IC_2176|[]
UGC_00849_NOTES01|[]
UGC_11642|[]
CGCG_514-087|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2236.7+3511:S:UBVR:f2000.fits.gz']
UGC_01657|[]
ESO_575-_G_032|[]
ESO_185-_G_025|[]
ESO_530-_G_020|[]
2MASX_J23000920+2421026|[]
ESO_243-_G_041|[]
UGC_01318|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/01/CGCG_0148.5+3247:S:UBVR:f2000.fits.gz']
2MASX_J04432768+1350513|[]
MCG_-02-14-010|[]
UGC_12149|[]
IC_0331|[]
VII_Zw_489|[]
NGC_0141|[]
AM_0623-371_NED07|[]
ESO_443-_G_022|[]
UGC_11046|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1753.5+2850:S:UBVR:f2000.fits.gz']
AM_2049-532_NED01|[]
ESO_012-_G_021|[]
UGC_03467|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/06/CGCG_0623.5+4938:S:UBVR:f2000.fits.gz']
UGC_04671|[]
MCG_-01-29-002|[]
CGCG_225-047|[]
UGC_12073|[]
2MASX_J17115724-2302113|[]
2MFGC_16538|[]
UGC_11907|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2203.8+0206:S:UBVR:f2000.fits.gz']
UGC_12341|[]
NGC_7712|[]
NGC_0516|[]
2MASX_J12531842-1532038|[]
UGC_09668|[]
UGC_11025|[]
IC_4821|[]
UGC_11522|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/20/CGCG_2009.4+0537:S:UBVR:f2000.fits.gz']
CGCG_373-003|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/20/CGCG_2018.0-0050:S:UBVR:f2000.fits.gz']
UGC_12057|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2228.1+4232:S:UBVR:f2000.fits.gz']
UGC_00411|[]
IC_1617|[]
NGC_2656|[]
ESO_443-_G_016|[]
WKK_2508|[]
UGC_11252|[]
NGC_7110|[]
UGC_02593|[]
NGC_1738|[]
MRK_1200|[]
UGC_08174|[]
WKK_6201|[]
UGC_10950_NED01|[]
IC_5130|[]
UGC_00178|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/04/CGCG_0016.1+4744:S:UBVR:f2000.fits.gz']
NGC_1131|[]
2MASX_J04155223+1305532|[]
2MASX_J17161173-1949013|[]
AM_2006-564_NED01|[]
NGC_1259|[]
UGC_03356_NOTES01|[]
UGC_03654|[]
2MFGC_08438|[]
AM_1348-524_NED02|[]
IC_5370|[]
CGCG_504-023|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0208.0+3103:S:UBVR:f2000.fits.gz']
NGC_1061|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0240.2+3215:S:UBVR:f2000.fits.gz']
ESO_555-_G_001|[]
CGCG_175-023|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/06/CGCG_0649.6+3459:S:UBVR:f2000.fits.gz']
NGC_3523|[]
CGCG_269-057|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/12/CGCG_1223.3+5157:S:UBVR:f2000.fits.gz']
ESO_330-_G_006|[]
UGC_10972|[]
UGC_11839|[]
2MFGC_04169|[]
NGC_3588_NED01|[]
NGC_3724|[]
2MASX_J17085724-2346260|[]
CGCG_496-031|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2258.3+3028:S:UBVR:f2000.fits.gz']
CGCG_498-007|[]
UGC_06719|[]
CGCG_328-018|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/04/CGCG_0439.2+7317:S:UBVR:f2000.fits.gz']
ESO_509-IG_021_NED01|[]
WKK_6915|[]
UGC_12266|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2255.4+0548:S:UBVR:f2000.fits.gz']
UGC_00959|[]
UGC_01185|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/01/CGCG_0138.2+4445:S:UBVR:f2000.fits.gz']
IC_1989|[]
CGCG_145-019|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/06/CGCG_0649.5+3120:S:UBVR:f2000.fits.gz']
CGCG_512-009|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/21/CGCG_2144.6+3816:S:UBVR:f2000.fits.gz']
UGC_00638|[]
UGC_01400|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/01/CGCG_0153.2+3553:S:UBVR:f2000.fits.gz']
2MASX_J04420186+2030169|[]
CGCG_207-058_NED01|[]
NGC_6162|[]
ARK_521|[]
UGC_12787|[]
UGC_12881|[]
WKK_3891|[]
WKK_6283|[]
CGCG_252-038|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1716.8+5017:S:UBVR:f2000.fits.gz']
NGC_5468|[]
2MASX_J19312193-0502355|[]
CGCG_453-062|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2302.4+1916:S:UBVR:f2000.fits.gz', 'http://ned.ipac.caltech.edu/spc1/1995/1995ApJS...98..129K/CGCG_453-062:S:V:ksv1995.fits.gz']
CGCG_419-003|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/04/CGCG_0419.7+0706:S:UBVR:f2000.fits.gz']
WKK_4646|[]
UGC_10535|[]
NGC_7389|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2247.8+1119:S:UBVR:f2000.fits.gz']
CGCG_497-013|[]
UGC_00148|[]
UGC_00227|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/00/CGCG_0021.2+2640:S:UBVR:f2000.fits.gz']
NGC_0394|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/01/CGCG_0105.7+3253:S:UBVR:f2000.fits.gz']
2MASX_J02460054+5115142|[]
UGC_04243|[]
NGC_2731|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/08/CGCG_0859.5+0830:S:UBVR:f2000.fits.gz']
2MASX_J11152610-0349045|['http://ned.ipac.caltech.edu/spc1/2003/20032dF...C...0000C/785/2dFGRS_N168Z311:S:OPT:c2003.fits.gz']
UGC_11163|[]
UGC_11509|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/20/CGCG_2000.7+5652:S:UBVR:f2000.fits.gz']
IC_1347|[]
ESO_342-_G_038|[]
UGC_00029|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/00/CGCG_0002.0+2802:S:UBVR:f2000.fits.gz']
NGC_0531|[]
ESO_126-_G_022|[]
MCG_-02-28-048|[]
ESO_443-_G_014|[]
ARK_515|[]
CGCG_548-018|[]
IC_3754|[]
CGCG_111-014_NED01|[]
